,i,inner_outer,mae,mape,mse
0,0,0,1.657389088127783,0.07600750682730342,3.621779978908429
1,1,0,6.420761790032052,0.15409226227348552,65.92733479414966
2,2,0,2.1303416413856353,0.0788699643975978,5.541312157220834
3,3,0,6.8798710422051395,0.3867861659582511,62.53787112669387
4,0,1,2.309082737945345,0.10322444097956698,6.968535637718319
5,1,1,2.2584086485215695,0.05883860501850106,8.781137796820744
6,2,1,1.8575199573395105,0.12055579150791014,4.655081083592369
7,3,1,1.6765231655135935,0.09411292878927917,3.450757940680283
8,4,3,3.1487372588838287,0.1340609582189869,20.185476314473064
